71.09,10.25 
71.10,10.05 
71.11,9.77 
71.12,9.59 
71.13,9.75 
71.14,10.02 
71.15,10.19 
71.16,10.36 
71.17,10.41 
71.18,10.29 
71.19,10.38 
71.20,10.63 
71.21,10.75 
71.22,10.83 
71.23,10.61 
71.24,10.63 
71.25,10.47 
71.26,10.37 
71.27,10.26 
71.28,10.33 
71.29,10.27 
71.30,10.07 
71.31,10.07 
71.32,9.79 
71.33,9.78 
71.34,9.75 
71.35,9.91 
71.36,9.66 
71.37,9.98 
71.38,9.35 
71.39,9.36 
71.40,9.43 
71.41,9.23 
71.42,9.56 
71.43,9.11 
71.44,9.21 
71.45,9.61 
71.46,9.59 
71.47,10.09 
71.48,10.23 
71.49,10.31 
71.50,10.20 
71.51,10.11 
71.52,10.30 
71.53,10.41 
71.54,10.15 
71.55,10.15 
71.56,10.15 
71.57,10.11 
71.58,10.12 
71.59,10.04 
71.60,10.15 
71.61,9.97 
71.62,9.81 
71.63,9.59 
71.64,9.55 
71.65,9.42 
71.66,9.51 
71.67,9.48 
71.68,9.52 
71.69,9.54 
71.70,9.61 
71.71,9.64 
71.72,10.17 
71.73,10.42 
71.74,10.38 
71.75,10.43 
71.76,10.58 
71.77,10.66 
71.78,10.61 
71.79,10.60 
71.80,10.41 
71.81,10.26 
71.82,10.01 
71.83,10.14 
71.84,9.96 
71.85,10.14 
71.86,10.13 
71.87,9.93 
71.88,9.73 
71.89,9.95 
71.90,9.95 
71.91,9.74 
71.92,9.94 
71.93,9.81 
71.94,9.87 
71.95,9.73 
71.96,9.82 
71.97,9.91 
71.98,10.04 
71.99,10.11 
72.00,10.23 
72.01,10.02 
72.02,10.12 
72.03,10.32 
72.04,10.08 
72.05,10.30 
72.06,10.23 
72.07,10.49 
72.08,10.77 
72.09,11.27 
72.10,11.34 
72.11,11.31 
72.12,10.84 
72.13,10.28 
72.14,9.93 
72.15,9.61 
72.16,9.93 
72.17,10.18 
72.18,10.20 
72.19,10.23 
72.20,10.06 
72.21,10.01 
72.22,9.88 
72.23,9.98 
72.24,10.10 
72.25,10.22 
72.26,10.41 
72.27,10.23 
72.28,10.15 
72.29,10.01 
72.30,9.98 
72.31,10.26 
72.32,10.34 
72.33,10.28 
72.34,10.21 
72.35,10.14 
72.36,10.07 
72.37,9.93 
72.38,9.78 
72.39,9.50 
72.40,9.53 
72.41,11.10 
72.42,12.26 
72.43,11.31 
72.44,10.28 
72.45,10.03 
72.46,11.16 
72.47,11.26 
72.48,10.27 
72.49,8.77 
72.50,9.22 
72.51,10.28 
72.52,11.01 
72.53,11.27 
72.54,10.96 
72.55,10.78 
72.56,10.68 
72.57,10.73 
72.58,10.89 
72.59,10.85 
72.60,10.80 
72.61,10.53 
72.62,10.05 
72.63,9.48 
72.64,9.04 
72.65,9.31 
72.66,9.65 
72.67,10.40 
72.68,10.57 
72.69,10.32 
72.70,9.96 
72.71,9.60 
72.72,9.21 
72.73,9.24 
72.74,9.62 
72.75,9.78 
72.76,9.85 
72.77,10.03 
72.78,10.02 
72.79,9.97 
72.80,10.18 
72.81,10.32 
72.82,10.39 
72.83,10.63 
72.84,10.78 
72.85,10.98 
72.86,10.95 
72.87,10.80 
72.88,10.77 
72.89,10.61 
72.90,10.31 
72.91,9.92 
72.92,9.40 
72.93,9.02 
72.94,9.20 
72.95,9.28 
72.96,9.19 
72.97,8.03 
72.98,6.79 
72.99,6.64 
73.00,8.23 
73.01,9.15 
73.02,8.57 
73.03,7.70 
73.04,8.14 
73.05,9.08 
73.06,9.15 
73.07,9.26 
73.08,9.57 
73.09,9.93 
73.10,10.34 
73.11,10.63 
73.12,10.77 
73.13,11.14 
73.14,11.45 
73.15,11.63 
73.16,12.19 
73.17,12.25 
73.18,12.19 
73.19,12.30 
73.20,12.33 
73.21,12.09 
73.22,11.85 
73.23,11.37 
73.24,11.02 
73.25,10.47 
73.26,10.37 
73.27,10.05 
73.28,9.47 
73.29,9.22 
73.30,9.02 
73.31,8.47 
73.32,7.84 
73.33,7.28 
73.34,7.02 
73.35,6.54 
73.36,5.39 
73.37,5.77 
73.38,5.68 
73.39,5.60 
73.40,7.26 
73.41,12.17 
73.42,13.87 
73.43,11.92 
73.44,9.54 
73.45,10.18 
73.46,10.88 
73.47,10.95 
73.48,10.77 
73.49,11.79 
73.50,12.62 
73.51,13.36 
73.52,13.59 
73.53,13.55 
73.54,13.61 
73.55,13.45 
73.56,13.20 
73.57,13.16 
73.58,12.98 
73.59,12.59 
73.60,12.07 
73.61,11.64 
73.62,11.17 
73.63,10.58 
73.64,9.72 
73.65,8.42 
73.66,7.12 
73.67,5.80 
73.68,4.34 
73.69,2.61 
73.70,0.98 
73.71,-0.42 
73.72,-1.76 
73.73,-1.61 
73.74,-1.16 
73.75,-0.71 
73.76,6.13 
73.77,22.70 
73.78,30.51 
73.79,22.82 
73.80,7.02 
73.81,1.25 
73.82,3.70 
73.83,8.51 
73.84,12.17 
73.85,14.27 
73.86,14.95 
73.87,15.56 
73.88,16.73 
73.89,17.73 
73.90,18.08 
73.91,18.18 
73.92,17.70 
73.93,17.13 
73.94,16.65 
73.95,15.88 
73.96,14.87 
73.97,13.68 
73.98,12.72 
73.99,11.63 
74.00,10.46 
74.01,9.75 
74.02,9.14 
74.03,8.57 
74.04,8.17 
74.05,7.78 
74.06,7.64 
74.07,7.63 
74.08,7.53 
74.09,7.41 
74.10,7.42 
74.11,7.49 
74.12,7.65 
74.13,7.92 
74.14,8.18 
74.15,8.55 
74.16,8.75 
74.17,8.82 
74.18,8.91 
74.19,9.22 
74.20,9.61 
74.21,10.03 
74.22,10.42 
74.23,10.80 
74.24,11.10 
74.25,11.42 
74.26,11.53 
74.27,11.58 
74.28,11.61 
74.29,11.55 
74.30,11.33 
74.31,11.28 
74.32,11.16 
74.33,10.90 
74.34,10.81 
74.35,10.58 
74.36,10.46 
74.37,10.38 
74.38,10.31 
74.39,10.16 
74.40,9.91 
74.41,9.84 
74.42,9.89 
74.43,9.87 
74.44,9.85 
74.45,9.84 
74.46,9.78 
74.47,9.89 
74.48,9.90 
74.49,10.10 
74.50,10.16 
74.51,10.15 
74.52,10.27 
74.53,10.52 
74.54,10.47 
74.55,10.60 
74.56,10.60 
74.57,10.52 
74.58,10.22 
74.59,10.19 
74.60,10.13 
74.61,10.08 
74.62,10.21 
74.63,10.27 
74.64,10.29 
74.65,10.30 
74.66,10.31 
74.67,10.28 
74.68,10.24 
74.69,10.38 
74.70,10.49 
74.71,10.23 
74.72,10.30 
74.73,10.38 
74.74,10.31 
74.75,10.37 
74.76,10.44 
74.77,10.24 
74.78,10.37 
74.79,10.41 
74.80,10.31 
74.81,10.18 
74.82,10.20 
74.83,9.93 
74.84,10.34 
74.85,10.30 
74.86,10.34 
74.87,10.57 
74.88,10.42 
74.89,10.49 
74.90,10.53 
74.91,10.30 
74.92,10.47 
74.93,10.64 
74.94,10.11 
74.95,9.85 
74.96,9.90 
74.97,9.79 
74.98,9.66 
74.99,9.69 
75.00,9.39 
75.01,9.46 
75.02,9.74 
75.03,9.86 
75.04,10.10 
75.05,10.13 
75.06,10.36 
75.07,10.40 
75.08,10.31 
75.09,10.36 
75.10,10.41 
75.11,10.34 
75.12,10.52 
75.13,10.55 
75.14,10.61 
75.15,10.92 
75.16,10.81 
75.17,10.61 
75.18,10.61 
75.19,10.51 
75.20,10.44 
75.21,10.24 
75.22,10.30 
75.23,10.21 
75.24,9.96 
75.25,9.85 
75.26,10.01 
75.27,10.17 
75.28,10.34 
75.29,10.38 
75.30,10.42 
75.31,10.40 
75.32,10.35 
75.33,10.40 
75.34,10.35 
75.35,10.38 
75.36,10.53 
75.37,10.53 
75.38,10.47 
75.39,10.54 
75.40,10.59 
75.41,10.39 
75.42,10.49 
75.43,10.56 
75.44,10.31 
75.45,10.34 
75.46,10.24 
75.47,10.40 
75.48,10.39 
75.49,10.31 
75.50,10.24 
75.51,10.21 
75.52,10.25 
75.53,10.23 
75.54,10.24 
75.55,10.14 
75.56,10.06 
75.57,10.16 
75.58,10.39 
75.59,10.45 
75.60,10.49 
75.61,10.57 
75.62,10.71 
75.63,10.63 
75.64,10.31 
75.65,10.40 
75.66,10.29 
75.67,10.24 
75.68,10.35 
75.69,10.34 
75.70,10.51 
75.71,10.35 
75.72,10.29 
75.73,10.35 
75.74,10.25 
75.75,10.21 
75.76,10.13 
75.77,10.09 
75.78,10.16 
75.79,10.08 
75.80,10.10 
75.81,10.12 
75.82,9.95 
75.83,10.01 
75.84,10.07 
75.85,10.00 
75.86,10.15 
75.87,10.11 
75.88,10.04 
75.89,10.00 
75.90,10.13 
75.91,10.19 
75.92,10.15 
75.93,10.12 
75.94,10.22 
75.95,10.25 
75.96,10.34 
75.97,10.25 
75.98,10.17 
75.99,10.17 
76.00,10.20 
76.01,10.16 
76.02,10.24 
76.03,10.28 
76.04,10.33 
76.05,10.35 
76.06,10.24 
76.07,10.42 
76.08,10.33 
76.09,10.41 
76.10,10.40 
76.11,10.34 
76.12,10.32 
76.13,10.38 
76.14,10.40 
76.15,10.38 
76.16,10.34 
76.17,10.37 
76.18,10.40 
76.19,10.39 
76.20,10.34 
76.21,10.31 
76.22,10.25 
76.23,10.27 
76.24,10.22 
76.25,10.17 
76.26,10.27 
76.27,10.37 
76.28,10.28 
76.29,10.17 
76.30,10.33 
76.31,10.43 
76.32,10.24 
76.33,10.30 
76.34,10.38 
76.35,10.39 
76.36,10.39 
76.37,10.42 
76.38,10.39 
76.39,10.48 
76.40,10.41 
76.41,10.44 
76.42,10.41 
76.43,10.53 
76.44,10.49 
76.45,10.28 
76.46,10.30 
76.47,10.36 
76.48,10.42 
76.49,10.40 
76.50,10.31 
76.51,10.32 
76.52,10.41 
76.53,10.33 
76.54,10.36 
76.55,10.43 
76.56,10.49 
76.57,10.52 
76.58,10.41 
76.59,10.47 
76.60,10.49 
76.61,10.53 
76.62,10.38 
76.63,10.38 
76.64,10.47 
76.65,10.47 
76.66,10.48 
76.67,10.32 
76.68,10.44 
76.69,10.58 
76.70,10.36 
76.71,10.39 
76.72,10.39 
76.73,10.60 
76.74,10.33 
76.75,10.46 
76.76,10.34 
76.77,10.54 
76.78,10.48 
76.79,10.45 
76.80,10.41 
76.81,10.48 
76.82,10.58 
76.83,10.51 
76.84,10.51 
76.85,10.51 
76.86,10.44 
76.87,10.50 
76.88,10.55 
76.89,10.47 
76.90,10.46 
76.91,10.59 
76.92,10.61 
76.93,10.65 
76.94,10.76 
76.95,10.71 
76.96,10.71 
76.97,10.61 
76.98,10.73 
76.99,10.69 
77.00,10.68 
77.01,10.75 
77.02,10.72 
77.03,10.73 
77.04,10.85 
77.05,10.78 
77.06,10.78 
77.07,10.67 
77.08,10.62 
77.09,10.69 
77.10,10.58 
77.11,10.53 
77.12,10.46 
77.13,10.42 
77.14,10.41 
77.15,10.32 
77.16,10.24 
77.17,10.29 
77.18,10.34 
77.19,10.24 
77.20,10.34 
77.21,10.39 
77.22,10.66 
77.23,10.49 
77.24,10.51 
77.25,10.50 
77.26,10.55 
77.27,10.60 
77.28,10.71 
77.29,10.78 
77.30,10.90 
77.31,10.70 
77.32,10.74 
77.33,10.71 
77.34,10.93 
77.35,10.90 
77.36,10.86 
77.37,10.97 
77.38,10.98 
77.39,10.80 
77.40,10.91 
77.41,10.71 
77.42,10.76 
77.43,10.41 
77.44,10.22 
77.45,10.32 
77.46,10.57 
77.47,9.99 
77.48,9.77 
77.49,9.99 
77.50,10.64 
77.51,10.96 
77.52,10.99 
77.53,10.78 
77.54,10.81 
77.55,10.67 
77.56,10.77 
77.57,10.86 
77.58,10.56 
77.59,10.61 
77.60,10.52 
77.61,10.49 
77.62,10.58 
77.63,10.69 
77.64,10.54 
77.65,10.46 
77.66,10.54 
77.67,10.60 
77.68,10.57 
77.69,10.68 
77.70,10.55 
77.71,10.38 
77.72,10.27 
77.73,10.25 
77.74,10.37 
77.75,10.49 
77.76,10.59 
77.77,10.60 
77.78,10.58 
77.79,10.50 
77.80,10.58 
77.81,10.49 
77.82,10.42 
77.83,10.51 
77.84,10.44 
77.85,10.53 
77.86,10.48 
77.87,10.71 
77.88,10.85 
77.89,10.97 
77.90,10.87 
77.91,10.97 
77.92,10.93 
77.93,10.98 
77.94,10.97 
77.95,10.94 
77.96,10.77 
77.97,10.70 
77.98,10.67 
77.99,10.79 
78.00,10.73 
78.01,10.66 
78.02,10.56 
78.03,10.32 
78.04,10.09 
78.05,10.07 
78.06,9.86 
78.07,9.81 
78.08,9.75 
78.09,9.78 
78.10,9.59 
78.11,9.75 
78.12,9.92 
78.13,10.03 
78.14,10.24 
78.15,10.56 
78.16,10.67 
78.17,10.78 
78.18,10.75 
78.19,10.97 
78.20,10.97 
78.21,11.00 
78.22,10.96 
78.23,11.01 
78.24,11.08 
78.25,11.22 
78.26,11.12 
78.27,11.06 
78.28,11.04 
78.29,11.12 
78.30,10.84 
78.31,10.83 
78.32,10.77 
78.33,10.55 
78.34,10.59 
78.35,10.57 
78.36,10.51 
78.37,10.41 
78.38,10.35 
78.39,10.30 
78.40,10.22 
78.41,10.17 
78.42,10.31 
78.43,10.40 
78.44,10.26 
78.45,10.31 
78.46,10.41 
78.47,10.49 
78.48,10.40 
78.49,10.61 
78.50,10.72 
78.51,10.50 
78.52,10.59 
78.53,10.70 
78.54,10.62 
78.55,10.69 
78.56,10.58 
78.57,10.43 
78.58,10.53 
78.59,10.60 
78.60,10.54 
78.61,10.44 
78.62,10.64 
78.63,10.76 
78.64,10.67 
78.65,10.50 
78.66,10.38 
78.67,10.28 
78.68,10.12 
78.69,10.17 
78.70,10.21 
78.71,10.24 
78.72,10.18 
78.73,10.20 
78.74,10.21 
78.75,10.18 
78.76,10.33 
78.77,10.39 
78.78,10.48 
78.79,10.58 
78.80,10.47 
78.81,10.39 
78.82,10.39 
78.83,10.27 
78.84,10.08 
78.85,10.31 
78.86,10.45 
78.87,10.43 
78.88,10.52 
78.89,10.41 
78.90,10.51 
78.91,10.41 
78.92,10.37 
78.93,10.16 
78.94,10.50 
78.95,10.47 
78.96,10.39 
78.97,10.07 
78.98,10.07 
78.99,10.23 
79.00,9.99 
79.01,10.12 
79.02,10.14 
79.03,10.17 
79.04,10.16 
79.05,10.33 
79.06,10.26 
79.07,10.30 
79.08,10.29 
79.09,10.28 
79.10,10.11 
79.11,10.34 
79.12,10.19 
79.13,10.15 
79.14,10.19 
79.15,10.33 
79.16,10.49 
79.17,10.58 
79.18,10.60 
79.19,10.55 
79.20,10.46 
79.21,10.62 
79.22,10.47 
79.23,10.35 
79.24,10.35 
79.25,10.37 
79.26,10.25 
79.27,10.44 
79.28,10.50 
79.29,10.33 
79.30,10.22 
79.31,10.33 
79.32,10.60 
79.33,10.49 
79.34,10.36 
79.35,10.02 
79.36,9.99 
79.37,10.03 
79.38,10.02 
79.39,9.78 
79.40,9.86 
79.41,9.70 
79.42,9.65 
79.43,9.65 
79.44,9.97 
79.45,9.97 
79.46,10.03 
79.47,10.11 
79.48,10.06 
79.49,10.01 
79.50,10.13 
79.51,10.16 
79.52,9.89 
79.53,10.24 
79.54,10.27 
79.55,10.27 
79.56,10.36 
79.57,10.45 
79.58,10.34 
79.59,10.47 
79.60,10.34 
79.61,10.30 
79.62,10.36 
79.63,10.35 
79.64,10.51 
79.65,10.58 
79.66,10.49 
79.67,10.44 
79.68,10.70 
79.69,10.73 
79.70,10.64 
79.71,10.56 
79.72,10.26 
79.73,10.17 
79.74,10.06 
79.75,9.99 
79.76,9.74 
79.77,9.77 
79.78,9.77 
79.79,9.68 
79.80,9.74 
79.81,9.81 
79.82,9.88 
79.83,9.88 
79.84,9.92 
79.85,9.87 
79.86,9.87 
79.87,9.98 
79.88,9.93 
79.89,10.08 
79.90,10.38 
79.91,10.63 
79.92,10.47 
79.93,10.38 
79.94,10.46 
79.95,10.34 
79.96,10.38 
79.97,10.50 
79.98,10.55 
79.99,10.38 
80.00,10.45 
80.01,10.48 
80.02,10.53 
80.03,10.33 
80.04,10.16 
80.05,10.19 
80.06,10.19 
80.07,10.08 
80.08,9.93 
80.09,9.92 
80.10,10.00 
80.11,10.07 
80.12,10.10 
80.13,10.00 
80.14,9.92 
80.15,9.89 
80.16,9.81 
80.17,9.84 
80.18,9.96 
80.19,9.96 
80.20,9.98 
80.21,10.05 
80.22,10.05 
80.23,10.27 
80.24,10.31 
80.25,10.31 
80.26,10.46 
80.27,10.42 
80.28,10.21 
80.29,10.29 
80.30,10.37 
80.31,10.41 
80.32,10.51 
80.33,10.44 
80.34,10.53 
80.35,10.48 
80.36,10.14 
80.37,10.10 
80.38,10.07 
80.39,10.15 
80.40,10.15 
80.41,10.03 
80.42,9.98 
80.43,9.87 
80.44,9.86 
80.45,10.21 
80.46,10.22 
80.47,10.08 
80.48,10.20 
80.49,10.28 
80.50,10.47 
80.51,10.41 
80.52,10.25 
80.53,10.31 
80.54,10.26 
80.55,10.34 
80.56,10.55 
80.57,10.54 
80.58,10.31 
80.59,10.28 
80.60,10.24 
80.61,10.17 
80.62,10.12 
80.63,10.17 
80.64,9.96 
80.65,9.91 
80.66,9.91 
80.67,9.87 
80.68,9.75 
80.69,9.76 
80.70,9.73 
80.71,9.76 
80.72,9.88 
80.73,10.14 
80.74,10.27 
80.75,10.30 
80.76,10.14 
80.77,9.92 
80.78,10.18 
80.79,10.28 
80.80,10.17 
80.81,10.23 
80.82,10.17 
80.83,10.23 
80.84,10.38 
80.85,10.36 
80.86,10.38 
80.87,10.35 
80.88,10.38 
80.89,10.50 
80.90,10.50 
80.91,10.59 
80.92,10.89 
80.93,10.98 
80.94,11.12 
80.95,10.98 
80.96,11.15 
80.97,10.85 
80.98,10.41 
80.99,10.20 
81.00,9.96 
81.01,9.69 
81.02,9.38 
81.03,9.29 
81.04,9.41 
81.05,9.52 
81.06,9.54 
81.07,9.54 
81.08,9.50 
81.09,9.45 
81.10,9.32 
81.11,9.33 
81.12,9.49 
81.13,9.71 
81.14,9.75 
81.15,9.75 
81.16,9.97 
81.17,9.99 
81.18,10.14 
81.19,10.15 
81.20,10.25 
81.21,10.39 
81.22,10.46 
81.23,10.63 
81.24,10.77 
81.25,10.63 
81.26,10.79 
81.27,10.95 
81.28,10.83 
81.29,10.98 
81.30,11.07 
81.31,10.97 
81.32,10.90 
81.33,10.75 
81.34,10.81 
81.35,10.71 
81.36,10.58 
81.37,10.57 
81.38,10.36 
81.39,10.36 
81.40,10.41 
81.41,10.20 
81.42,10.12 
81.43,10.16 
81.44,9.99 
81.45,9.95 
81.46,9.82 
81.47,9.78 
81.48,9.84 
81.49,9.84 
81.50,9.98 
81.51,10.08 
81.52,10.05 
81.53,10.09 
81.54,10.25 
81.55,10.30 
81.56,10.28 
81.57,10.05 
81.58,10.03 
81.59,10.15 
81.60,10.12 
81.61,10.03 
81.62,10.13 
81.63,10.21 
81.64,10.15 
81.65,10.23 
81.66,10.19 
81.67,10.28 
81.68,10.38 
81.69,10.39 
81.70,10.23 
81.71,10.38 
81.72,10.30 
81.73,10.24 
81.74,10.19 
81.75,10.10 
81.76,9.99 
81.77,10.10 
81.78,10.22 
81.79,10.10 
81.80,10.14 
81.81,10.23 
81.82,10.20 
81.83,10.10 
81.84,10.07 
81.85,10.01 
81.86,10.09 
81.87,10.13 
81.88,10.04 
81.89,10.02 
81.90,10.07 
81.91,10.01 
81.92,10.09 
81.93,10.03 
81.94,10.17 
81.95,10.35 
81.96,10.27 
81.97,10.47 
81.98,10.55 
81.99,10.33 
82.00,10.43 
82.01,10.41 
82.02,10.40 
82.03,10.48 
82.04,10.27 
82.05,10.32 
82.06,10.38 
82.07,10.63 
82.08,10.74 
82.09,10.64 
82.10,10.57 
82.11,10.39 
82.12,10.15 
82.13,10.05 
82.14,9.91 
82.15,9.84 
82.16,9.90 
82.17,10.01 
82.18,10.06 
82.19,10.03 
82.20,10.12 
82.21,10.15 
82.22,10.11 
82.23,10.20 
82.24,10.21 
82.25,10.07 
82.26,10.07 
82.27,10.03 
82.28,10.12 
82.29,10.11 
82.30,10.13 
82.31,10.11 
82.32,10.11 
82.33,10.27 
82.34,10.45 
82.35,10.41 
82.36,10.43 
82.37,10.31 
82.38,10.24 
82.39,10.21 
82.40,10.23 
82.41,10.28 
82.42,10.33 
82.43,10.35 
82.44,10.36 
82.45,10.36 
82.46,10.50 
82.47,10.69 
82.48,10.60 
82.49,10.46 
82.50,10.43 
82.51,10.31 
82.52,10.35 
82.53,10.27 
82.54,10.16 
82.55,10.16 
82.56,10.09 
82.57,10.09 
82.58,10.13 
82.59,10.02 
82.60,10.06 
82.61,10.11 
82.62,10.27 
82.63,10.35 
82.64,10.43 
82.65,10.57 
82.66,10.54 
82.67,10.37 
82.68,10.41 
82.69,10.47 
82.70,10.47 
82.71,10.50 
82.72,10.63 
82.73,10.58 
82.74,10.41 
82.75,10.42 
82.76,10.33 
82.77,10.36 
82.78,10.39 
82.79,10.29 
82.80,10.31 
82.81,10.41 
82.82,10.43 
82.83,10.46 
82.84,10.22 
82.85,10.13 
82.86,10.13 
82.87,10.25 
82.88,10.23 
82.89,10.35 
82.90,10.39 
82.91,10.52 
82.92,10.58 
82.93,10.73 
82.94,10.86 
82.95,10.80 
82.96,10.95 
82.97,10.85 
82.98,10.86 
82.99,10.78 
83.00,10.67 
83.01,10.48 
83.02,10.45 
83.03,10.48 
83.04,10.35 
83.05,10.35 
83.06,10.34 
83.07,10.28 
83.08,10.29 
83.09,10.18 
83.10,10.09 
83.11,10.12 
83.12,10.13 
83.13,10.02 
83.14,10.01 
83.15,10.07 
83.16,10.34 
83.17,10.46 
83.18,10.52 
83.19,10.65 
83.20,10.82 
83.21,10.81 
83.22,10.64 
83.23,10.62 
83.24,10.73 
83.25,10.70 
83.26,10.52 
83.27,10.42 
83.28,10.45 
83.29,10.56 
83.30,10.48 
83.31,10.30 
83.32,10.29 
83.33,10.24 
83.34,10.27 
83.35,10.28 
83.36,10.24 
83.37,10.28 
83.38,10.29 
83.39,10.35 
83.40,10.40 
83.41,10.31 
83.42,10.16 
83.43,10.18 
83.44,10.25 
83.45,10.21 
83.46,10.18 
83.47,10.10 
83.48,9.92 
83.49,9.96 
83.50,10.13 
83.51,10.27 
83.52,10.28 
83.53,10.46 
83.54,10.52 
83.55,10.70 
83.56,10.76 
83.57,10.78 
83.58,10.72 
83.59,10.66 
83.60,10.72 
83.61,10.81 
83.62,10.73 
83.63,10.55 
83.64,10.47 
83.65,10.47 
83.66,10.44 
83.67,10.51 
83.68,10.66 
83.69,10.60 
83.70,10.53 
83.71,10.59 
83.72,10.67 
83.73,10.58 
83.74,10.63 
83.75,10.76 
83.76,10.73 
83.77,10.62 
83.78,10.65 
83.79,10.51 
83.80,10.26 
83.81,10.12 
83.82,10.04 
83.83,9.92 
83.84,9.83 
83.85,9.88 
83.86,9.36 
83.87,8.52 
83.88,9.74 
83.89,10.60 
83.90,10.13 
83.91,10.01 
83.92,9.90 
83.93,10.02 
83.94,10.55 
83.95,10.63 
83.96,10.57 
83.97,10.76 
83.98,10.82 
83.99,11.04 
84.00,11.09 
84.01,11.22 
84.02,11.04 
84.03,10.96 
84.04,10.88 
84.05,10.69 
84.06,10.53 
84.07,10.47 
84.08,10.41 
84.09,10.29 
84.10,10.35 
84.11,9.19 
84.12,8.91 
84.13,9.92 
84.14,10.53 
84.15,10.36 
84.16,10.56 
84.17,10.19 
84.18,10.37 
84.19,10.81 
84.20,10.72 
84.21,10.89 
84.22,10.77 
84.23,10.78 
84.24,10.66 
84.25,10.81 
84.26,10.96 
84.27,10.81 
84.28,10.74 
84.29,10.67 
84.30,10.58 
84.31,10.58 
84.32,10.60 
84.33,10.41 
84.34,10.43 
84.35,10.56 
84.36,10.50 
84.37,10.56 
84.38,10.47 
84.39,10.61 
84.40,10.49 
84.41,10.49 
84.42,10.49 
84.43,10.55 
84.44,10.55 
84.45,10.65 
84.46,10.60 
84.47,10.54 
84.48,10.46 
84.49,10.53 
84.50,10.43 
84.51,10.28 
84.52,10.23 
84.53,10.14 
84.54,10.20 
84.55,10.38 
84.56,10.69 
84.57,10.69 
84.58,10.75 
84.59,10.73 
84.60,10.62 
84.61,10.46 
84.62,10.49 
84.63,10.67 
84.64,10.83 
84.65,10.88 
84.66,11.06 
84.67,10.93 
84.68,10.91 
84.69,10.82 
84.70,10.96 
84.71,11.17 
84.72,10.88 
84.73,10.88 
84.74,10.58 
84.75,10.59 
84.76,10.48 
84.77,10.53 
84.78,10.35 
84.79,10.45 
84.80,10.23 
84.81,10.15 
84.82,10.05 
84.83,9.96 
84.84,9.94 
84.85,9.79 
84.86,10.02 
84.87,10.35 
84.88,10.34 
84.89,10.54 
84.90,10.52 
84.91,10.50 
84.92,10.73 
84.93,10.44 
84.94,10.63 
84.95,10.78 
84.96,10.86 
84.97,10.63 
84.98,10.47 
84.99,10.48 
85.00,10.67 
85.01,10.62 
85.02,10.87 
85.03,10.74 
85.04,10.54 
85.05,10.70 
85.06,10.92 
85.07,10.93 
85.08,10.70 
85.09,10.54 
85.10,10.50 
85.11,10.46 
85.12,10.55 
85.13,10.71 
85.14,10.66 
85.15,10.53 
85.16,10.61 
85.17,10.63 
85.18,10.77 
85.19,10.74 
85.20,10.36 
85.21,10.37 
85.22,10.46 
85.23,10.47 
85.24,10.44 
85.25,10.41 
85.26,10.41 
85.27,10.62 
85.28,10.47 
85.29,10.52 
85.30,10.61 
85.31,10.25 
85.32,10.49 
85.33,10.38 
85.34,10.25 
85.35,10.62 
85.36,10.44 
85.37,10.42 
85.38,10.58 
85.39,10.44 
85.40,10.43 
85.41,10.34 
85.42,10.35 
85.43,10.49 
85.44,10.56 
85.45,10.58 
85.46,10.49 
85.47,10.44 
85.48,10.70 
85.49,10.55 
85.50,10.37 
85.51,10.77 
85.52,10.63 
85.53,10.49 
85.54,10.75 
85.55,10.47 
85.56,10.53 
85.57,10.81 
85.58,10.41 
85.59,10.49 
85.60,10.78 
85.61,10.37 
85.62,10.43 
85.63,10.66 
85.64,10.57 
85.65,10.75 
85.66,10.94 
85.67,11.00 
85.68,11.15 
85.69,11.05 
85.70,10.72 
85.71,10.90 
85.72,11.00 
85.73,10.96 
85.74,10.97 
85.75,10.71 
85.76,10.46 
85.77,10.13 
85.78,10.05 
85.79,10.20 
85.80,9.98 
85.81,9.86 
85.82,9.88 
85.83,9.71 
85.84,9.79 
85.85,9.90 
85.86,9.92 
85.87,10.20 
85.88,10.09 
85.89,10.02 
85.90,10.24 
85.91,10.10 
85.92,10.11 
85.93,10.04 
85.94,9.78 
85.95,9.83 
85.96,9.78 
85.97,9.91 
85.98,10.00 
85.99,9.99 
86.00,10.01 
86.01,9.77 
86.02,9.71 
86.03,9.34 
86.04,9.27 
86.05,9.08 
86.06,9.18 
86.07,9.35 
86.08,9.55 
86.09,9.67 
86.10,9.81 
86.11,10.24 
86.12,10.31 
86.13,10.72 
86.14,11.14 
86.15,11.38 
86.16,11.71 
86.17,11.79 
86.18,11.78 
86.19,11.82 
86.20,12.08 
86.21,12.16 
86.22,11.82 
86.23,11.60 
86.24,11.67 
86.25,11.50 
86.26,11.25 
86.27,11.01 
86.28,10.90 
86.29,10.58 
86.30,10.39 
86.31,9.95 
86.32,9.90 
86.33,9.60 
86.34,9.38 
86.35,9.37 
86.36,9.12 
86.37,9.12 
86.38,7.81 
86.39,8.32 
86.40,11.08 
86.41,11.13 
86.42,9.51 
86.43,9.20 
86.44,9.67 
86.45,10.26 
86.46,10.27 
86.47,10.07 
86.48,9.96 
86.49,10.01 
86.50,10.21 
86.51,10.48 
86.52,10.50 
86.53,10.59 
86.54,10.80 
86.55,10.62 
86.56,10.66 
86.57,10.57 
86.58,10.42 
86.59,10.34 
86.60,10.14 
86.61,10.15 
86.62,10.29 
86.63,10.28 
